																															Class	Blank	Blank	Blank	hyuA	hyuA	hyuA	WT	WT	WT	NA	NA	NA	NA	NA	NA
																															File type	Blank	Blank	Blank	Sample	Sample	Sample	Sample	Sample	Sample	NA	NA	NA	NA	NA	NA
																															Injection order	1	2	3	4	5	6	7	8	9	NA	NA	NA	NA	NA	NA
																															Batch ID	1	1	1	1	1	1	1	1	1	Average	Average	Average	Stdev	Stdev	Stdev
Alignment ID	Average Rt(min)	Average Mz	Metabolite name	Adduct type	Post curation result	Fill %	MS/MS assigned	Reference RT	Reference m/z	Formula	Ontology	INCHIKEY	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	Comment	Manually modified for quantification	Manually modified for annotation	Isotope tracking parent ID	Isotope tracking weight number	Total score	RT similarity	Dot product	Reverse dot product	Fragment presence %	S/N average	Spectrum reference file name	MS1 isotopic spectrum	MS/MS spectrum	GAM_13CUA_1	GAM_13CUA_2	GAM_13CUA_3	hyuA_13CUA_1	hyuA_13CUA_2	hyuA_13CUA_3	WT_13CUA_1	WT_13CUA_2	WT_13CUA_3	Blank	hyuA	WT	Blank	hyuA	WT
3007	4.763	479.18658	Unknown	[M+H]+	similar chromatogram in higher mz_3568; similar chromatogram in higher mz_3646	0.556	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	17.33	hyuA_13CUA_2	479.18658:3836 480.18993:1026 481.19329:446		164	433	193	14604	14342	13479	13019	11485	12415	263.282262166341	14141.9251302083	12306.0735677083	147.895077875321	588.707435103782	772.790419256912
3008	5.106	479.20462	Unknown	[M+H]+		0.222	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	15.31	hyuA_13CUA_3	479.20462:3735 480.20797:674 481.21133:572		1863	1514	1270	11663	9220	13066	12055	12503	11034	1549.07596842448	11316.1907552083	11863.8017578125	298.012061737752	1946.475309675	753.251803190553
3014	4.77	480.28094	Unknown	[M+H]+	similar chromatogram in higher mz_3372	0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	64.27	hyuA_13CUA_3	480.28094:17046 481.28429:4852 482.28765:1035		454	264	266	97728	101814	110281	83834	93659	99527	327.994842529297	103274.614583333	92339.7239583333	108.780971726375	6402.60323153022	7929.42932022871
3020	0.939	482.26135	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	49.26	hyuA_13CUA_2	482.26135:12742 483.2647:5553 484.26806:1240		288	916	455	25881	29496	28114	21412	20665	22603	553.261545817057	27830.1868489583	21560.0651041667	325.122671091233	1823.91753553053	977.657411218927
3022	6.634	483.25415	Unknown	[M+H]+	similar chromatogram in higher mz_3761	0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	290.46	WT_13CUA_3	483.25415:67408 484.2575:17195 485.26086:4240		7645	8725	7635	195469	193261	191490	200647	193741	206632	8001.80013020833	193406.536458333	200340.234375	626.580398918323	1993.67816425821	6450.85898208056
3023	6.297	484.23895	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	111.67	WT_13CUA_1	484.23895:25216 485.2423:7826 486.24566:1762		5881	11535	7281	93304	97322	92260	103608	96366	101371	8232.4560546875	94295.2526041667	100448.125	2944.70155431123	2672.96882463745	3707.92037762334
3028	5.174	485.19806	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	91.13	hyuA_13CUA_1	485.19806:28056 486.20141:7279 487.20477:744		673	175	314	121616	105810	94938	62721	44920	39197	387.182922363281	107454.755208333	48945.9713541667	256.796790951992	13414.6117618722	12267.5918797962
3034	5.568	486.25366	Unknown	[M+H]+		0.333	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	16.64	WT_13CUA_2	486.25366:6495 487.25701:2305 488.26037:647		3733	5647	6198	6977	8584	6351	12624	20514	16417	5192.69205729167	7303.90592447917	16518.3818359375	1293.61046427946	1152.1735821574	3946.37573091712
3039	6.794	487.21356	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	15.17	WT_13CUA_1	487.21356:5219 488.21691:1504 489.22027:1367		2748	2724	3682	16185	15857	21747	20022	19103	20936	3050.94449869792	17929.6705729167	20020.228515625	546.305345605846	3309.74465810867	916.740299384706
3042	4.521	487.23926	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	20.59	WT_13CUA_2	487.23926:6541 488.24261:2798 489.24597:224		12.2597564697266	184	123	12722	9659	10595	12197	13629	9905	102.181198120117	10992.1106770833	11910.1318359375	93.6571218614079	1569.77077851069	1878.21498472456
3044	2.108	487.25339	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	152.84	WT_13CUA_3	487.25339:43636 488.25674:11678 489.2601:2337		11702	25073	20809	320739	352824	352016	374362	368793	378327	19194.71875	341859.916666667	373827.78125	6830.4133153385	18295.5244459479	4789.3929889025
3050	4.974	487.97015	Unknown	[M+H]+		0.111	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	46.96	hyuA_13CUA_2	487.97015:3405 488.9735:503 489.97686:0		263	472	411	5671	7171	5495	5233	4241	5788	382.025767008464	6112.34847005208	5087.1748046875	107.709454096636	921.419237038567	783.821929136533
3058	6.936	488.30563	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	22.07	WT_13CUA_3	488.30563:8032 489.30898:3667 490.31234:871		11.971704864502	120	11.971704864502	14336	13315	12247	16915	22858	29482	39.9056828816732	13299.064453125	23084.9967447917	69.1186702617895	1044.35526808219	6286.1842582153
3060	5.107	489.11661	Unknown	[M+H]+		0.222	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	47.74	hyuA_13CUA_2	489.11661:3774 490.11996:642 491.12332:264		67.443212890625	67.443212890625	67.443212890625	7306	8729	4922	4207	1554	674	0	6985.73160807292	2145.10400390625	0	1923.73600200869	1839.17118766828
3062	7.849	489.22507	Unknown	[M+2H]2+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	89.76	hyuA_13CUA_2	489.22507:20429 490.22842:3478 491.23178:0		6686	15015	4528	69337	71257	69956	67921	62142	53397	8743.14729817708	70183.0677083333	61153.4791666667	5538.05298000739	979.839508782946	7312.3659427037
3070	6.982	490.21237	Unknown	[M+H]+		0.222	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	23.94	WT_13CUA_1	490.21237:6307 491.21572:1473 492.21908:0		1810	430	1153	23537	22816	18928	26482	25562	24022	1130.78176879883	21760.2975260417	25355.3209635417	690.40490287829	2479.27488212515	1242.89738566557
3075	4.014	490.27411	Unknown	[M+H]+		0.778	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	197.66	WT_13CUA_3	490.27411:50798 491.27746:12561 492.28082:2365		32180	26003	33999	326926	312712	317803	334917	330369	355880	30727.259765625	319147.010416667	340388.489583333	4191.54586938039	7201.64712729169	13607.6610002881
3078	4.249	491.21133	Unknown	[M+H]+		0.222	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	24.68	WT_13CUA_3	491.21133:3366 492.21468:1174 493.21804:316		637.84833984375	637.84833984375	637.84833984375	7245	6378	7650	7343	7207	8217	0	7091.13216145833	7588.85953776042	0	649.572500106086	547.920166058286
3079	5.695	491.22272	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	41.98	hyuA_13CUA_3	491.22272:9036 492.22607:2348 493.22943:1494		222	207	641	29069	25329	29126	27214	28137	28452	356.330479939779	27841.3287760417	27934.1634114583	246.238763092697	2175.60386064212	643.577461513571
3093	7.67	493.73245	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	85.45	hyuA_13CUA_3	493.73245:5471 494.7358:993 495.73916:0		238	850	240	24300	30526	29606	22483	25320	21446	442.645909627279	28144.1334635417	23083.1360677083	353.161718571745	3360.50107677991	2005.57325004589
3094	5.798	494.22043	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	26.76	WT_13CUA_1	494.22043:8493 495.22378:3024 496.22714:0		1490	454	1266	24667	24512	27225	27136	25807	27313	1070.27670288086	25468.1770833333	26752.0091145833	545.132476031444	1523.58739771401	823.010104056715
3101	5.368	496.27414	Unknown	[M+H]+		0.222	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	23.82	WT_13CUA_3	496.27414:5803 497.27749:3801 498.28085:1077		224	1066	187	8448	12928	8293	15898	16031	17388	492.339813232422	9889.67154947917	16439.1429036458	497.263554309818	2632.22139664132	824.755690004514
3115	7.056	499.21307	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	54.11	WT_13CUA_1	499.21307:14953 500.21642:4296 501.21978:3819		2391	2585	1412	64432	65885	68951	79571	80603	103016	2129.17545572917	66422.8020833333	87730.2083333333	628.669081003437	2306.93377007555	13248.08175951
3116	6.845	499.21414	Unknown	[M+H]+		1	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	406.89	hyuA_13CUA_3	499.21414:84150 500.21749:22664 501.22085:4413		25627	25921	23440	244837	230061	337612	359534	389766	370555	24995.9700520833	270836.786458333	373284.697916667	1355.81768527498	58298.9690632851	15300.0560780201
3117	5.925	499.24918	Unknown	[M+H]+		0.333	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	17.05	WT_13CUA_2	499.24918:3933 500.25253:1419 501.25589:884		1206	951	1063	15440	14907	16008	16681	15559	17845	1073.08813476563	15451.3837890625	16694.994140625	127.956951900557	550.554065879218	1143.15209387722
3118	4.171	499.26578	Unknown	[M+H]+		0.222	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	15.32	WT_13CUA_1	499.26578:3433 500.26913:1209 501.27249:0		377	124	12.3644775390625	11911	11734	12006	13813	13237	13724	166.953786214193	11883.6526692708	13591.3600260417	192.301431310212	137.919767612658	310.357085440843
3119	6.775	499.29807	Unknown	[M+H]+		0.444	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	16.42	hyuA_13CUA_3	499.29807:3620 500.30142:1099 501.30478:404		215	168	16.8195281982422	5354	6241	12157	11800	11962	14523	127.75954691569	7917.52311197917	12761.5113932292	113.099510640678	3698.14318607212	1527.31538746454
3128	7.031	501.22809	Unknown	[M+H]+		0.333	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	19.61	WT_13CUA_3	501.22809:6184 502.23144:0 503.2348:556		7403	1510	3413	21581	22769	23631	24107	27433	29200	4108.42142740885	22660.1712239583	26913.1529947917	3007.35721314733	1029.09438707653	2586.28477157024
3135	6.712	502.21295	Unknown	[M+H]+		0.333	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	18.68	hyuA_13CUA_2	502.21295:3449 503.2163:1740 504.21966:711		8.33046722412109	8.33046722412109	83	9708	9411	7303	11735	9079	8935	27.7682240804036	8807.52571614583	9916.32877604167	48.0959749432167	1311.29891296679	1576.71698376351
3138	4.785	502.26175	Unknown	[M+H]+		0.111	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	18.64	hyuA_13CUA_2	502.26175:3162 503.2651:945 504.26846:245		276	283	238	15285	17296	17140	14153	18582	15672	265.756952921549	16573.9557291667	16135.8033854167	24.1745864483101	1118.63457168427	2250.45471522872
3145	4.567	503.40329	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	22.23	WT_13CUA_3	503.40329:6957 504.40664:2061 505.41:0		197	123	416	23586	22784	25290	25961	25811	26192	245.275169372559	23886.5260416667	25987.87109375	152.838917552604	1279.51943241273	191.871829058263
3162	5.173	507.17905	Unknown	[M+H]+		0.333	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	35.45	hyuA_13CUA_1	507.17905:11089 508.1824:3060 509.18576:602		69	88	6.93970565795899	48538	38811	16492	14610	7150	4384	52.3828837076823	34613.5625	8714.69954427083	46.2838756492602	16430.3797122943	5289.44776791132
3171	2.122	509.23465	Unknown	[M+H]+		0.222	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	18.66	WT_13CUA_3	509.23465:4802 510.238:1007 511.24136:580		1486	1638	1158	30423	27331	29242	28256	23231	31575	1427.44771321615	28998.6419270833	27687.416015625	245.46692697206	1559.97488452346	4201.25410021894
3176	5.386	511.22736	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	154.22	WT_13CUA_3	511.22736:26535 512.23071:8335 513.23407:2106		1692	6550	4524	55086	74169	47774	84135	86693	89853	4255.28377278646	59009.5598958333	86893.515625	2440.0819724848	13627.8585293177	2864.52082861614
3178	6.277	511.24942	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	65.46	WT_13CUA_1	511.24942:14488 512.25277:7264 513.25613:1416		12575	15519	16282	68024	64494	70419	71737	69051	76240	14791.7652994792	67645.625	72342.6927083333	1957.62651821685	2980.36995579832	3632.45137217441
3181	7.091	512.19458	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	32.4	WT_13CUA_3	512.19458:8875 513.19793:2452 514.20129:607		4383	6233	5735	17654	19196	17147	18837	23701	27663	5450.63981119792	17999.166015625	23400.2018229167	957.365681503208	1067.47475610943	4420.37877938695
3182	5.679	512.20654	Unknown	[M+H]+		0.111	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	62.57	hyuA_13CUA_3	512.20654:11212 513.20989:5231 514.21325:0		25.0287231445313	25.0287231445313	25.0287231445313	340	286	27317	250	268	551	0	9314.49485270182	356.417694091797	0	15590.6904997415	168.837192943067
3183	7.161	512.23407	Unknown	[M+H]+		0.222	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	18.57	WT_13CUA_1	512.23407:4751 513.23742:1489 514.24078:637		326	330	311	16900	17057	18093	21914	21357	23971	322.662241617839	17349.9231770833	22413.8743489583	10.1348367958586	648.073867809498	1376.84168801249
3186	5.86	512.26929	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	40.72	WT_13CUA_3	512.26929:11475 513.27264:3493 514.276:960		1060	1083	291	31473	27604	29722	29869	35549	34982	811.389007568359	29599.4375	33466.7486979167	450.730738951171	1937.21026673665	3128.28906284713
3203	6.859	516.31207	Unknown	[M+H]+		0.222	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	16.67	WT_13CUA_2	516.31207:3326 517.31542:1563 518.31878:462		499	1113	315	4474	4966	7585	6108	10353	11306	641.972229003906	5674.90364583333	9255.70328776042	417.774878230832	1672.64908414517	2767.36337758113
3233	2.936	522.28967	Unknown	[M+H]+		0.111	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	16.91	WT_13CUA_3	522.28967:3503 523.29302:920 524.29638:595		322	645	702	18391	16531	18559	19672	18840	18805	556.760416666667	17827.048828125	19105.8776041667	204.876030155599	1125.40819403406	490.630495008404
3239	5.334	523.16998	Unknown	[M+H]+		0.222	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	26.87	hyuA_13CUA_1	523.16998:7375 524.17333:1874 525.17669:547		103	82	8.21027297973633	16527	3649	15635	477	8.21027297973633	8.21027297973633	61.6278355916341	11936.9554036458	158.895843505859	54.3634803758783	7191.13728740108	275.215674063662
3240	5.7	523.24677	Unknown	[M+H]+		0.111	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	20.32	WT_13CUA_3	523.24677:3919 524.25012:1670 525.25348:513		607	6645	1127	19996	19872	22227	16884	19249	22853	2792.8188680013	20698.4055989583	19661.8860677083	3345.80708821472	1325.67183673759	3005.65267596931
3249	5.068	524.30603	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	59.25	WT_13CUA_3	524.30603:22266 525.30938:6839 526.31274:1464		1872	2476	2679	34951	23220	40410	34608	58132	64618	2341.921875	32860.4296875	52453.0286458333	419.802691769171	8783.67431215157	15790.6793979556
3260	6.875	527.2121	Unknown	[M+H]+		0.111	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	39.97	hyuA_13CUA_3	527.2121:3463 528.21545:602 529.21881:855		93	177	74	9691	10971	13487	5946	4429	765	114.584930419922	11382.9475911458	3713.33174641927	54.5600558216115	1931.27434971575	2663.71797577852
3268	6	528.26532	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	20.99	hyuA_13CUA_3	528.26532:7300 529.26867:2913 530.27203:831		6039	4643	4505	23403	25495	25616	23877	25382	26038	5062.5859375	24837.87890625	25099.1510416667	848.653948312888	1244.07835728481	1107.98660201764
3269	6.178	528.26636	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	15.75	WT_13CUA_3	528.26636:5797 529.26971:2260 530.27307:669		835	644	600	28844	30536	30244	28441	26680	28223	692.930948893229	29874.3756510417	27781.2734375	124.968599644418	904.263265946071	960.033344112914
3271	7.245	529.22229	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	16.29	WT_13CUA_3	529.22229:4289 530.22564:460 531.229:367		120	98	85	15906	14737	15480	16529	15984	17305	100.95925394694	15374.5973307292	16606.1604817708	17.6887276774739	591.706181578973	663.798056532233
3274	6.94	529.29565	Unknown	[M+H]+		0.556	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	16.45	WT_13CUA_3	529.29565:4977 530.299:1337 531.30236:547		441	44.1418670654297	44.1418670654297	13448	16557	12721	18077	18817	18929	147.139556884766	14242.099609375	18607.974609375	254.853188327585	2037.3538950281	462.999292739756
3279	0.925	530.26154	Unknown	[M+H]+		0.222	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	13.63	hyuA_13CUA_3	530.26154:3937 531.26489:1370 532.26825:592		1050	2509	828	10459	9890	11542	8099	8697	8632	1462.50417073568	10630.2037760417	8475.92154947917	913.436040080112	839.16855672537	328.403011171864
3283	6.4	531.24176	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	26.94	hyuA_13CUA_3	531.24176:7469 532.24511:2842 533.24847:867		26.8955657958984	269	26.8955657958984	26428	26142	27634	23073	25479	26649	89.6518859863281	26734.50390625	25066.9069010417	155.281621522693	791.957604865441	1823.30595658594
3287	8.127	531.34802	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	20.59	WT_13CUA_2	531.34802:4871 532.35137:1401 533.35473:293		2237	2276	2378	26630	25711	24053	26152	25751	24021	2296.99690755208	25464.736328125	25308.0266927083	72.5073569352359	1305.79690034714	1132.10475881775
3288	3.054	532.2052	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	18.83	hyuA_13CUA_1	532.2052:5259 533.20855:1205 534.21191:457		941	1296	1055	16751	14099	15662	16169	16375	16998	1097.2499593099	15504.0859375	16514.048828125	181.214563051855	1333.31075628685	431.499201601468
3289	3.51	532.23535	Unknown	[M+H]+		0.111	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	18.12	hyuA_13CUA_1	532.23535:4355 533.2387:476 534.24206:684		216	609	395	10346	9715	10204	234	291	379	406.716913859049	10088.32421875	301.189936319987	196.870831389906	331.042188561814	73.089636226819
3291	3.424	532.27484	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	81.38	WT_13CUA_1	532.27484:23781 533.27819:8164 534.28155:1724		989	1384	1657	58650	59286	58357	65840	66077	60091	1343.27209472656	58764.5455729167	64002.8046875	336.26188994876	475.121032816037	3389.45316999143
3294	5.383	533.21234	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	22.91	hyuA_13CUA_1	533.21234:4608 534.21569:1321 535.21905:400		612	77	79	14398	12914	14644	13653	13309	14299	256.010030110677	13985.494140625	13753.7340494792	308.181678727199	935.692260157785	502.909313691859
3297	5.334	534.09894	Unknown	[M+H]+		0.222	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	81.45	hyuA_13CUA_1	534.09894:7529 535.10229:1328 536.10565:233		154	15.363249206543	15.363249206543	20039	976	11894	15.363249206543	15.363249206543	15.363249206543	51.2108306884766	10969.8409423828	0	88.6997606502489	9565.3904343334	0
3303	3.548	535.2359	Unknown	[M+H]+		0.333	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	34.55	hyuA_13CUA_2	535.2359:5737 536.23925:1292 537.24261:645		245	127	221	16830	17774	16403	463	75	64	197.560470581055	17002.6028645833	200.65017191569	62.5018202250709	701.546283938809	226.993686710517
3305	6.005	536.23297	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	34.48	WT_13CUA_1	536.23297:7327 537.23632:3799 538.23968:721		2762	1968	2610	17329	15318	13523	24626	23477	20111	2446.8427327474	15390.025390625	22738.0123697917	421.586520671191	1903.93486571398	2346.62452222692
3327	4.623	538.33423	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	34.05	hyuA_13CUA_2	538.33423:6608 539.33758:2259 540.34094:700		853	435	190	12755	13290	12978	12282	12081	13299	492.726338704427	13007.7307942708	12553.9007161458	335.156368952562	268.419873854331	652.873185000111
3329	5.704	539.29187	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	42.74	WT_13CUA_3	539.29187:9478 540.29522:3291 541.29858:1626		128	837	140	34557	37363	25074	35208	36464	37282	368.25968170166	32331.2024739583	36318.2526041667	405.628523543294	6439.95492732355	1044.48614320622
3332	5.266	540.22736	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	25.52	WT_13CUA_3	540.22736:6719 541.23071:2882 542.23407:891		729	108	767	16577	28172	20656	26633	29204	30984	534.567161560059	21801.802734375	28940.5553385417	370.064617386792	5881.67498909529	2187.2428695909
3333	6.328	540.24152	Unknown	[M+H]+		0.556	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	39.56	hyuA_13CUA_2	540.24152:10185 541.24487:3087 542.24823:1960		621	886	301	74577	83504	85100	65563	62528	41250	602.715057373047	81060.6067708333	56447.0325520833	293.08750141723	5671.17266341947	13247.9173467865
3346	7.953	544.27136	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	20.37	WT_13CUA_2	544.27136:5763 545.27471:1295 546.27807:472		411	564	310	33521	31822	32118	31690	34656	32965	428.340403238932	32486.8118489583	33103.6080729167	127.884092569296	907.747008911713	1487.79866120985
3362	4.59	546.27563	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	60.88	hyuA_13CUA_1	546.27563:15359 547.27898:5597 548.28234:1234		101	281	225	41902	38858	41811	37277	42498	41858	202.157119750977	40857.3033854167	40544.5520833333	92.47052663958	1731.82549400686	2847.42342041927
3365	3.409	546.42468	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	68.3	WT_13CUA_2	546.42468:9603 547.42803:3788 548.43139:878		2126	2777	2706	42773	30699	43953	56466	60760	20909	2536.41153971354	39141.5501302083	46045.0690104167	357.081743970863	7335.515469725	21874.3745948239
3367	7.25	547.21259	Unknown	[M+H]+		0.222	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	44.63	WT_13CUA_1	547.21259:3421 548.21594:1496 549.2193:377		156	189	15.6067291259766	10669	11263	11357	11393	10261	9946	115.068964640299	11096.4778645833	10533.2203776042	101.015317714197	373.178876829698	760.770474556289
3384	3.411	550.2702	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	19.69	WT_13CUA_3	550.2702:4219 551.27355:1616 552.27691:426		198	19.7991607666016	19.7991607666016	13523	13977	13445	10524	12719	15212	65.9972025553385	13648.3626302083	12818.3108723958	114.310507983261	287.632261311964	2345.7110773379
3389	4.495	551.23877	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	21.21	WT_13CUA_1	551.23877:4478 552.24212:1940 553.24548:1029		835	292	1342	10698	10898	10961	11123	10154	10695	822.95893351237	10852.1041666667	10657.3141276042	524.886008616174	137.235518701962	485.79123192764
3406	3.056	554.18591	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	13.61	WT_13CUA_3	554.18591:3806 555.18926:1203 556.19262:330		160	373	370	10916	10850	10847	10659	11254	12173	301.013432820638	10871.0986328125	11362.0999348958	121.991639743846	38.9557874789506	762.69907399774
3407	7.196	554.30267	Unknown	[M+H]+		0.333	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	16.59	WT_13CUA_3	554.30267:4249 555.30602:1528 556.30938:415		451	832	769	11897	11240	11125	14124	15430	18263	684.031677246094	11420.6220703125	15938.8561197917	204.063175334121	416.153253815927	2116.29726367416
3409	6.163	555.27625	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	546.59	WT_13CUA_1	555.27625:124633 556.2796:34479 557.28296:6320		9741	10673	10203	482854	459871	419033	495331	419085	449607	10205.5608723958	453919.302083333	454674.354166667	466.445484751221	32324.2190579658	38374.8154459418
3410	5.5	555.30933	Unknown	[M+H]+		0.333	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	26.09	WT_13CUA_2	555.30933:6134 556.31268:1863 557.31604:1709		1260	1694	1888	21573	19770	12267	25456	35499	32787	1614.07840983073	17869.7477213542	31247.3268229167	321.393787058353	4935.42371918459	5195.49060010214
3419	5.102	557.10345	Unknown	[M+H]+		0.111	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	64.5	hyuA_13CUA_2	557.10345:3302 558.1068:644 559.11016:285		10.6808403015137	10.6808403015137	10.6808403015137	5368	7453	2488	3102	206	107	0	5103.404296875	1138.37050628662	0	2493.18829383287	1701.11554705398
3420	0.929	557.29559	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	65.48	WT_13CUA_3	557.29559:12361 558.29894:5060 559.3023:1518		6574	7324	5300	34693	42060	31656	30845	32520	45733	6399.38671875	36136.0885416667	36366.0872395833	1023.67604550363	5349.88689681575	8154.76901540608
